date,amount
2023/1/1,589
2023/1/2,561
2023/1/3,640
2023/1/4,656
2023/1/5,727
2023/1/6,697
2023/1/7,640
2023/1/8,599
2023/1/9,568
2023/1/10,577
2023/1/11,553
2023/1/12,582
2023/1/13,600
2023/1/14,566
2023/1/15,653
2023/1/16,673
2023/1/17,742
2023/1/18,716
2023/1/19,660
2023/1/20,617
2023/1/21,583
2023/1/22,587
2023/1/23,565
2023/1/24,598
2023/1/25,628
2023/1/26,618
2023/1/27,688
2023/1/28,705
2023/1/29,770
2023/1/30,736
2023/1/31,678
2023/2/1,639
2023/2/2,604
2023/2/3,611
2023/2/4,594
2023/2/5,634
2023/2/6,658
2023/2/7,622
2023/2/8,709
2023/2/9,722
2023/2/10,782
2023/2/11,756
2023/2/12,702
2023/2/13,653
2023/2/14,615
2023/2/15,621
2023/2/16,602
2023/2/17,635
2023/2/18,677
2023/2/19,635
2023/2/20,736
2023/2/21,755
2023/2/22,811
2023/2/23,798
2023/2/24,735
2023/2/25,697
2023/2/26,661
2023/2/27,667
2023/2/28,645
2023/3/1,688
2023/3/2,713
2023/3/3,667
2023/3/4,762
2023/3/5,784
2023/3/6,837
2023/3/7,817
2023/3/8,767
2023/3/9,722
2023/3/10,681
2023/3/11,687
2023/3/12,660
2023/3/13,698
2023/3/14,717
2023/3/15,696
2023/3/16,775
2023/3/17,796
2023/3/18,858
2023/3/19,826
2023/3/20,783
2023/3/21,740
2023/3/22,701
2023/3/23,706
2023/3/24,677
2023/3/25,711
2023/3/26,734
2023/3/27,690
2023/3/28,785
2023/3/29,805
2023/3/30,871
2023/3/31,845
2023/4/1,801
2023/4/2,764
2023/4/3,725
2023/4/4,723
2023/4/5,690
2023/4/6,734
2023/4/7,750
2023/4/8,707
2023/4/9,807
2023/4/10,824
2023/4/11,886
2023/4/12,859
2023/4/13,819
2023/4/14,783
2023/4/15,740
2023/4/16,747
2023/4/17,711
2023/4/18,751
2023/4/19,804
2023/4/20,756
2023/4/21,860
2023/4/22,878
2023/4/23,942
2023/4/24,913
2023/4/25,869
2023/4/26,834
2023/4/27,790
2023/4/28,800
2023/4/29,763
2023/4/30,800
2023/5/1,826
2023/5/2,799
2023/5/3,890
2023/5/4,900
2023/5/5,961
2023/5/6,935
2023/5/7,894
2023/5/8,855
2023/5/9,809
2023/5/10,810
2023/5/11,766
2023/5/12,805
2023/5/13,821
2023/5/14,773
2023/5/15,883
2023/5/16,898
2023/5/17,957
2023/5/18,924
2023/5/19,881
2023/5/20,837
2023/5/21,784
2023/5/22,791
2023/5/23,760
2023/5/24,802
2023/5/25,828
2023/5/26,778
2023/5/27,889
2023/5/28,902
2023/5/29,969
2023/5/30,947
2023/5/31,908
2023/6/1,867
2023/6/2,815
2023/6/3,812
2023/6/4,773
2023/6/5,813
2023/6/6,834
2023/6/7,782
2023/6/8,892
2023/6/9,903
2023/6/10,966
2023/6/11,937
2023/6/12,896
2023/6/13,858
2023/6/14,817
2023/6/15,827
2023/6/16,797
2023/6/17,843
